Datetime,Close,High,Low,Open,Volume
,TSLA,TSLA,TSLA,TSLA,TSLA
2025-11-18 16:40:00+00:00,403.173095703125,403.3757019042969,402.25,403.25,269387
2025-11-18 16:41:00+00:00,403.385009765625,403.3999938964844,402.32000732421875,403.1451110839844,138542
2025-11-18 16:42:00+00:00,403.3999938964844,404.23260498046875,403.0799865722656,403.3699951171875,118764
2025-11-18 16:43:00+00:00,403.42999267578125,403.7401123046875,403.1200866699219,403.45001220703125,80104
2025-11-18 16:44:00+00:00,403.30999755859375,403.6286926269531,402.8999938964844,403.5173034667969,93212
2025-11-18 16:45:00+00:00,404.0450134277344,404.20001220703125,403.2500915527344,403.3399963378906,127174
2025-11-18 16:46:00+00:00,403.28399658203125,404.1000061035156,403.1000061035156,404.04949951171875,101875
2025-11-18 16:47:00+00:00,402.54150390625,403.79998779296875,402.40008544921875,403.2651062011719,120078
2025-11-18 16:48:00+00:00,404.12451171875,404.45989990234375,402.3800048828125,402.5990905761719,176727
2025-11-18 16:49:00+00:00,403.5400085449219,404.29998779296875,403.2699890136719,404.1199951171875,112275
2025-11-18 16:50:00+00:00,404.30999755859375,404.3894958496094,403.2701110839844,403.5799865722656,131594
2025-11-18 16:51:00+00:00,403.60009765625,404.739990234375,403.5,404.29998779296875,128963
2025-11-18 16:52:00+00:00,403.4200134277344,404.05999755859375,403.3900146484375,403.70001220703125,78254
2025-11-18 16:53:00+00:00,403.5,403.8299865722656,403.29998779296875,403.5220031738281,98691
2025-11-18 16:54:00+00:00,404.2749938964844,404.3699951171875,403.3399963378906,403.42999267578125,90534
2025-11-18 16:55:00+00:00,405.1099853515625,405.4183044433594,404.32000732421875,404.32000732421875,193195
2025-11-18 16:56:00+00:00,404.6650085449219,405.17999267578125,404.2699890136719,405.17999267578125,107279
2025-11-18 16:57:00+00:00,405.4599914550781,405.54998779296875,404.44000244140625,404.67498779296875,145261
2025-11-18 16:58:00+00:00,404.41839599609375,405.5,404.2900085449219,405.375,115357
2025-11-18 16:59:00+00:00,404.8900146484375,405.1499938964844,404.3800048828125,404.447509765625,89364
2025-11-18 17:00:00+00:00,405.2349853515625,405.3999938964844,404.6300048828125,404.8800048828125,96336
2025-11-18 17:01:00+00:00,404.8182067871094,405.260009765625,404.3699951171875,405.260009765625,90620
2025-11-18 17:02:00+00:00,405.5400085449219,405.8500061035156,404.8599853515625,404.8799133300781,162325
2025-11-18 17:03:00+00:00,405.1200866699219,405.5899963378906,404.80999755859375,405.5199890136719,126539
2025-11-18 17:04:00+00:00,404.8443908691406,405.5,404.55999755859375,405.2030029296875,84059
2025-11-18 17:05:00+00:00,404.3599853515625,405.0799865722656,404.3599853515625,404.7900085449219,89046
2025-11-18 17:06:00+00:00,403.42999267578125,404.57000732421875,403.2699890136719,404.4100036621094,127729
2025-11-18 17:07:00+00:00,403.7900085449219,403.8953857421875,403.3399963378906,403.40008544921875,116519
2025-11-18 17:08:00+00:00,404.1615905761719,404.19989013671875,403.260009765625,403.70001220703125,110000
2025-11-18 17:09:00+00:00,403.7831115722656,404.3900146484375,403.3200988769531,404.20001220703125,96478
2025-11-18 17:10:00+00:00,404.3900146484375,405.010009765625,403.5101013183594,403.7099914550781,134957
2025-11-18 17:11:00+00:00,404.6377868652344,404.8799133300781,403.8999938964844,404.44000244140625,107264
2025-11-18 17:12:00+00:00,405.0,405.1199951171875,404.3999938964844,404.6449890136719,107844
2025-11-18 17:13:00+00:00,404.80999755859375,405.1199951171875,404.6400146484375,404.9750061035156,68725
2025-11-18 17:14:00+00:00,403.5299987792969,405.0,403.4200134277344,404.8100891113281,99751
2025-11-18 17:15:00+00:00,404.0851135253906,404.20989990234375,403.3299865722656,403.5299987792969,88341
2025-11-18 17:16:00+00:00,403.989990234375,404.2699890136719,403.65008544921875,404.04998779296875,59148
2025-11-18 17:17:00+00:00,402.90838623046875,403.94500732421875,402.75,403.93798828125,128304
2025-11-18 17:18:00+00:00,403.6000061035156,404.010009765625,402.7699890136719,402.79998779296875,117082
2025-11-18 17:19:00+00:00,403.5899963378906,403.69000244140625,402.9200134277344,403.5450134277344,88437
2025-11-18 17:20:00+00:00,404.1809997558594,404.4700012207031,403.6000061035156,403.67999267578125,126896
2025-11-18 17:21:00+00:00,404.0299987792969,404.45001220703125,403.95001220703125,404.20001220703125,68707
2025-11-18 17:22:00+00:00,403.1000061035156,404.239990234375,402.80010986328125,404.05999755859375,113786
2025-11-18 17:23:00+00:00,403.1200866699219,403.5332946777344,402.70001220703125,403.1000061035156,84585
2025-11-18 17:24:00+00:00,402.92999267578125,403.3599853515625,402.80999755859375,403.1361999511719,63823
2025-11-18 17:25:00+00:00,403.18499755859375,403.5899963378906,402.9100036621094,402.9700012207031,68509
2025-11-18 17:26:00+00:00,403.2951965332031,403.4800109863281,402.9700012207031,403.2734069824219,74633
2025-11-18 17:27:00+00:00,401.8349914550781,403.4368896484375,401.6000061035156,403.29998779296875,160513
2025-11-18 17:28:00+00:00,401.6868896484375,402.07000732421875,401.44000244140625,401.8299865722656,153487
2025-11-18 17:29:00+00:00,402.0899963378906,402.1600036621094,401.70098876953125,401.739990234375,94950
2025-11-18 17:30:00+00:00,401.9599914550781,402.20001220703125,401.82000732421875,402.07000732421875,72924
2025-11-18 17:31:00+00:00,401.79998779296875,402.1199951171875,401.489990234375,401.90008544921875,107234
2025-11-18 17:32:00+00:00,401.3680114746094,402.0799865722656,401.3500061035156,401.80999755859375,74477
2025-11-18 17:33:00+00:00,401.69500732421875,402.07000732421875,401.260009765625,401.3800964355469,83378
2025-11-18 17:34:00+00:00,402.5450134277344,402.6499938964844,401.3800048828125,401.67999267578125,108059
2025-11-18 17:35:00+00:00,402.42498779296875,403.07000732421875,402.2601013183594,402.510009765625,113031
2025-11-18 17:36:00+00:00,403.1600036621094,403.20001220703125,402.1499938964844,402.40899658203125,91639
2025-11-18 17:37:00+00:00,403.5,403.639892578125,402.8599853515625,403.1199951171875,91090
2025-11-18 17:38:00+00:00,404.6700134277344,404.7900085449219,403.54010009765625,403.54998779296875,165596
2025-11-18 17:39:00+00:00,405.47100830078125,405.5299987792969,404.45599365234375,404.70001220703125,174494
2025-11-18 17:40:00+00:00,406.2200012207031,406.8999938964844,405.50830078125,405.5199890136719,10059316
2025-11-18 17:41:00+00:00,406.75,406.92999267578125,405.9668884277344,406.2182922363281,0
2025-11-18 17:42:00+00:00,407.3800048828125,407.7699890136719,406.5,406.6199951171875,244710
2025-11-18 17:43:00+00:00,407.5732116699219,408.510009765625,407.29998779296875,407.3399963378906,260886
2025-11-18 17:44:00+00:00,407.6499938964844,408.0199890136719,407.1300048828125,407.6415100097656,173064
2025-11-18 17:45:00+00:00,407.1700134277344,407.7471008300781,406.75,407.739990234375,182387
2025-11-18 17:46:00+00:00,406.739990234375,407.57830810546875,406.5199890136719,407.04949951171875,253555
2025-11-18 17:47:00+00:00,407.57000732421875,407.69000244140625,406.739990234375,406.7900085449219,123535
2025-11-18 17:48:00+00:00,408.0050048828125,408.510009765625,407.4800109863281,407.6099853515625,207155
2025-11-18 17:49:00+00:00,408.0799865722656,408.6000061035156,407.91009521484375,408.0599060058594,151109
2025-11-18 17:50:00+00:00,407.1700134277344,408.1337890625,406.9115905761719,408.0899963378906,167754
2025-11-18 17:51:00+00:00,407.17999267578125,407.54400634765625,406.75,407.1993103027344,122019
2025-11-18 17:52:00+00:00,407.4200134277344,407.95001220703125,407.11590576171875,407.1449890136719,111911
2025-11-18 17:53:00+00:00,407.57000732421875,408.0299987792969,407.1200866699219,407.42999267578125,115551
2025-11-18 17:54:00+00:00,407.54998779296875,407.7300109863281,407.1099853515625,407.5199890136719,109425
2025-11-18 17:55:00+00:00,406.55499267578125,407.54998779296875,406.1000061035156,407.4949951171875,154032
2025-11-18 17:56:00+00:00,407.5199890136719,407.6700134277344,406.55999755859375,406.57000732421875,109659
2025-11-18 17:57:00+00:00,407.3299865722656,407.80999755859375,406.92999267578125,407.55999755859375,103689
2025-11-18 17:58:00+00:00,407.7699890136719,408.1700134277344,407.3262023925781,407.3262023925781,145290
2025-11-18 17:59:00+00:00,406.9100036621094,407.8800048828125,406.67999267578125,407.760009765625,159428
2025-11-18 18:00:00+00:00,406.79998779296875,407.5899963378906,406.7099914550781,406.8987121582031,103310
2025-11-18 18:01:00+00:00,406.7300109863281,407.29510498046875,406.6593933105469,406.7724914550781,88489
2025-11-18 18:02:00+00:00,405.7799987792969,406.94989013671875,405.6400146484375,406.718994140625,165735
2025-11-18 18:03:00+00:00,406.1225891113281,406.4999084472656,405.6499938964844,405.82000732421875,105025
2025-11-18 18:04:00+00:00,406.06500244140625,406.2900085449219,405.7650146484375,406.0899963378906,77422
2025-11-18 18:05:00+00:00,406.4779968261719,406.6600036621094,405.80999755859375,406.0199890136719,104545
2025-11-18 18:06:00+00:00,407.1000061035156,407.3900146484375,406.1650085449219,406.44000244140625,137206
2025-11-18 18:07:00+00:00,406.7900085449219,407.2799987792969,406.57000732421875,407.0415954589844,85284
2025-11-18 18:08:00+00:00,406.6899108886719,407.19000244140625,406.5199890136719,406.8299865722656,90770
2025-11-18 18:09:00+00:00,406.1348876953125,406.7898864746094,405.79998779296875,406.69000244140625,110853
2025-11-18 18:10:00+00:00,406.29998779296875,406.6156005859375,406.010009765625,406.17999267578125,80324
2025-11-18 18:11:00+00:00,406.409912109375,406.45001220703125,405.80999755859375,406.32000732421875,78581
2025-11-18 18:12:00+00:00,406.3471984863281,406.4399108886719,405.93011474609375,406.3550109863281,84890
2025-11-18 18:13:00+00:00,406.0199890136719,406.84991455078125,406.0,406.3399963378906,80263
2025-11-18 18:14:00+00:00,405.6000061035156,406.1400146484375,405.5199890136719,406.0849914550781,136312
2025-11-18 18:15:00+00:00,405.4190979003906,405.6700134277344,404.92010498046875,405.6700134277344,166171
2025-11-18 18:16:00+00:00,405.6499938964844,405.9200134277344,405.2799987792969,405.45361328125,86028
2025-11-18 18:17:00+00:00,405.07379150390625,405.7598876953125,404.70001220703125,405.6285095214844,132212
2025-11-18 18:18:00+00:00,405.5220031738281,405.95989990234375,404.8399963378906,405.0899963378906,112338
2025-11-18 18:19:00+00:00,405.67999267578125,405.760009765625,405.2099914550781,405.5,76198
2025-11-18 18:20:00+00:00,404.69500732421875,405.739990234375,404.6099853515625,405.67950439453125,133671
2025-11-18 18:21:00+00:00,405.1499938964844,405.2283935546875,404.5299987792969,404.75,122025
2025-11-18 18:22:00+00:00,405.28509521484375,405.3699951171875,404.7001037597656,405.1351013183594,104568
2025-11-18 18:23:00+00:00,405.40838623046875,405.5143127441406,404.9371032714844,405.29998779296875,71365
2025-11-18 18:24:00+00:00,405.0,405.4107971191406,404.79998779296875,405.4107971191406,79443
2025-11-18 18:25:00+00:00,404.50079345703125,405.08929443359375,404.2200012207031,405.0400085449219,118765
2025-11-18 18:26:00+00:00,404.2550048828125,404.6300048828125,403.92999267578125,404.5,118759
2025-11-18 18:27:00+00:00,404.95001220703125,405.39990234375,404.2970886230469,404.29998779296875,121492
2025-11-18 18:28:00+00:00,404.323486328125,404.95721435546875,404.2200012207031,404.95721435546875,74772
2025-11-18 18:29:00+00:00,404.1036071777344,404.5,404.03009033203125,404.3500061035156,63643
2025-11-18 18:30:00+00:00,404.60009765625,404.9999084472656,404.07000732421875,404.0849914550781,106549
2025-11-18 18:31:00+00:00,404.7943115234375,404.95001220703125,404.1600036621094,404.6799011230469,74347
2025-11-18 18:32:00+00:00,404.87689208984375,405.1499938964844,404.6600036621094,404.739990234375,75017
2025-11-18 18:33:00+00:00,405.43450927734375,405.5,404.760009765625,404.8800048828125,84702
2025-11-18 18:34:00+00:00,405.9198913574219,405.9804992675781,405.4200134277344,405.4631042480469,131986
2025-11-18 18:35:00+00:00,405.2940979003906,406.05999755859375,405.2099914550781,405.8768005371094,109247
2025-11-18 18:36:00+00:00,404.79998779296875,405.5400085449219,404.5799865722656,405.3399963378906,99159
2025-11-18 18:37:00+00:00,404.4949951171875,404.8399963378906,404.01519775390625,404.8399963378906,123927
2025-11-18 18:38:00+00:00,404.9200134277344,404.9599914550781,404.1000061035156,404.44000244140625,79428
2025-11-18 18:39:00+00:00,405.0849914550781,405.45001220703125,404.7300109863281,404.9599914550781,94626
2025-11-18 18:40:00+00:00,406.1600036621094,406.29998779296875,405.1400146484375,405.1400146484375,133262
2025-11-18 18:41:00+00:00,406.28570556640625,406.3999938964844,405.8999938964844,406.1600036621094,83305
2025-11-18 18:42:00+00:00,405.6072082519531,406.35198974609375,405.510009765625,406.2799987792969,101892
2025-11-18 18:43:00+00:00,405.25,405.75579833984375,404.29998779296875,405.6700134277344,131408
2025-11-18 18:44:00+00:00,405.05999755859375,405.510009765625,404.9570007324219,405.239990234375,54810
2025-11-18 18:45:00+00:00,405.0533142089844,405.3500061035156,404.8450012207031,405.04998779296875,60466
2025-11-18 18:46:00+00:00,405.07000732421875,405.44000244140625,404.94000244140625,405.0,65886
2025-11-18 18:47:00+00:00,405.2650146484375,405.3800048828125,404.6700134277344,405.0400085449219,90050
2025-11-18 18:48:00+00:00,404.4501037597656,405.5,404.29998779296875,405.2860107421875,98630
2025-11-18 18:49:00+00:00,405.2149963378906,405.4200134277344,404.20001220703125,404.4200134277344,90110
2025-11-18 18:50:00+00:00,405.0885009765625,405.3590087890625,404.79998779296875,405.25,67090
2025-11-18 18:51:00+00:00,405.70001220703125,405.7499084472656,405.0299987792969,405.04998779296875,85874
2025-11-18 18:52:00+00:00,405.9800109863281,406.2200012207031,405.4800109863281,405.6000061035156,85479
2025-11-18 18:53:00+00:00,405.4800109863281,406.06048583984375,405.44000244140625,405.9783935546875,65587
2025-11-18 18:54:00+00:00,405.4267883300781,405.705810546875,405.30999755859375,405.5199890136719,49730
2025-11-18 18:55:00+00:00,404.50360107421875,405.3800048828125,404.360107421875,405.3800048828125,99651
2025-11-18 18:56:00+00:00,403.7402038574219,404.5899963378906,403.54840087890625,404.3699951171875,172423
2025-11-18 18:57:00+00:00,403.1000061035156,403.8599853515625,403.0400085449219,403.7049865722656,103524
2025-11-18 18:58:00+00:00,402.4100036621094,403.25628662109375,402.1199951171875,403.17120361328125,186842
2025-11-18 18:59:00+00:00,402.614990234375,402.7200012207031,402.25,402.3999938964844,121224
2025-11-18 19:00:00+00:00,402.8485107421875,403.1600036621094,402.6400146484375,402.6700134277344,138985
2025-11-18 19:01:00+00:00,403.2228088378906,404.1000061035156,402.70001220703125,402.7799987792969,177983
2025-11-18 19:02:00+00:00,403.07501220703125,403.33990478515625,402.4200134277344,403.17999267578125,132856
2025-11-18 19:03:00+00:00,402.45001220703125,403.1300048828125,402.1600036621094,403.1300048828125,96377
2025-11-18 19:04:00+00:00,402.2449951171875,402.6700134277344,402.010009765625,402.3900146484375,135456
2025-11-18 19:05:00+00:00,402.2699890136719,402.94000244140625,402.0325927734375,402.2699890136719,11962366
2025-11-18 19:06:00+00:00,402.5799865722656,402.79998779296875,402.05999755859375,402.2550048828125,0
2025-11-18 19:07:00+00:00,402.6064147949219,402.7200012207031,402.1600036621094,402.54998779296875,84513
2025-11-18 19:08:00+00:00,402.84490966796875,402.8999938964844,402.4100036621094,402.61199951171875,81576
2025-11-18 19:09:00+00:00,403.79998779296875,403.9100036621094,402.6600036621094,402.7799987792969,128261
2025-11-18 19:10:00+00:00,403.3844909667969,403.92999267578125,403.19000244140625,403.7749938964844,103014
2025-11-18 19:11:00+00:00,403.301513671875,403.8399963378906,403.0,403.42999267578125,84379
2025-11-18 19:12:00+00:00,403.44500732421875,403.8900146484375,403.2300109863281,403.2850036621094,71819
2025-11-18 19:13:00+00:00,403.95001220703125,404.0159912109375,403.1600036621094,403.44000244140625,120010
2025-11-18 19:14:00+00:00,403.7300109863281,404.3299865722656,403.6400146484375,404.0799865722656,129569
2025-11-18 19:15:00+00:00,403.3454895019531,404.0400085449219,403.1400146484375,403.79998779296875,91046
2025-11-18 19:16:00+00:00,403.5299987792969,403.67999267578125,402.8900146484375,403.42999267578125,104612
2025-11-18 19:17:00+00:00,403.22479248046875,403.5299072265625,402.8599853515625,403.5,63420
2025-11-18 19:18:00+00:00,403.6400146484375,403.7384948730469,403.0516052246094,403.2049865722656,71848
2025-11-18 19:19:00+00:00,404.3800048828125,404.4200134277344,403.4800109863281,403.55499267578125,109653
2025-11-18 19:20:00+00:00,404.05999755859375,404.8294982910156,404.0400085449219,404.37249755859375,115129
2025-11-18 19:21:00+00:00,403.54168701171875,404.090087890625,403.5,404.090087890625,74788
2025-11-18 19:22:00+00:00,403.8800048828125,404.15179443359375,403.6199951171875,403.6400146484375,66443
2025-11-18 19:23:00+00:00,403.17999267578125,403.9700012207031,403.0589904785156,403.90948486328125,85275
2025-11-18 19:24:00+00:00,403.24200439453125,403.44000244140625,402.8999938964844,403.2149963378906,120870
2025-11-18 19:25:00+00:00,403.21490478515625,403.4700012207031,402.9800109863281,403.3092956542969,107183
2025-11-18 19:26:00+00:00,403.0154113769531,403.4200134277344,402.8699951171875,403.19000244140625,89878
2025-11-18 19:27:00+00:00,402.9639892578125,403.1700134277344,402.70001220703125,403.0400085449219,54163
2025-11-18 19:28:00+00:00,402.6199951171875,402.9649963378906,402.5199890136719,402.8800048828125,67170
2025-11-18 19:29:00+00:00,402.8699951171875,402.8800048828125,402.5,402.6199951171875,55640
2025-11-18 19:30:00+00:00,403.0899963378906,403.37200927734375,402.7749938964844,402.8900146484375,12389768
2025-11-18 19:31:00+00:00,402.614990234375,403.2799987792969,402.57000732421875,403.0723876953125,0
2025-11-18 19:32:00+00:00,402.45001220703125,402.69000244140625,402.1600036621094,402.67498779296875,84554
2025-11-18 19:33:00+00:00,402.7080078125,402.80999755859375,402.239990234375,402.5195007324219,70955
2025-11-18 19:34:00+00:00,402.86968994140625,403.07000732421875,402.5299987792969,402.7349853515625,68575
2025-11-18 19:35:00+00:00,403.6575012207031,403.9305114746094,402.75,402.8999938964844,110385
2025-11-18 19:36:00+00:00,403.875,403.9595947265625,403.4100036621094,403.6600036621094,79921
2025-11-18 19:37:00+00:00,404.0899963378906,404.7200012207031,403.8200988769531,403.8569030761719,110006
2025-11-18 19:38:00+00:00,404.872802734375,404.9200134277344,403.7300109863281,404.148193359375,128356
2025-11-18 19:39:00+00:00,405.7618103027344,405.95001220703125,404.80999755859375,404.8800048828125,161308
2025-11-18 19:40:00+00:00,406.3900146484375,406.44000244140625,405.6000061035156,405.7950134277344,170829
2025-11-18 19:41:00+00:00,405.7099914550781,406.6000061035156,405.6099853515625,406.3900146484375,130800
2025-11-18 19:42:00+00:00,404.9599914550781,405.7799987792969,404.92999267578125,405.6199951171875,144272
2025-11-18 19:43:00+00:00,404.9800109863281,405.2598876953125,404.5907897949219,405.0199890136719,99644
2025-11-18 19:44:00+00:00,404.6199951171875,405.1600036621094,404.25,405.0474853515625,105810
2025-11-18 19:45:00+00:00,404.70001220703125,404.8900146484375,404.2640075683594,404.625,87009
2025-11-18 19:46:00+00:00,404.7200927734375,404.8999938964844,404.3399963378906,404.62249755859375,75747
2025-11-18 19:47:00+00:00,405.9432067871094,406.29998779296875,404.760986328125,404.7799987792969,136355
2025-11-18 19:48:00+00:00,405.32720947265625,406.0,405.0299987792969,405.8999938964844,89333
2025-11-18 19:49:00+00:00,405.625,405.8900146484375,405.32000732421875,405.3999938964844,100299
2025-11-18 19:50:00+00:00,405.6199951171875,405.8887939453125,405.1600036621094,405.5799865722656,85184
2025-11-18 19:51:00+00:00,405.29998779296875,405.7300109863281,404.8999938964844,405.6783142089844,78754
2025-11-18 19:52:00+00:00,404.9700012207031,405.45001220703125,404.7799987792969,405.3399963378906,85177
2025-11-18 19:53:00+00:00,404.364990234375,405.0299987792969,404.0199890136719,405.0187072753906,106741
2025-11-18 19:54:00+00:00,403.7099914550781,404.45001220703125,403.63031005859375,404.3200988769531,87296
2025-11-18 19:55:00+00:00,403.92999267578125,404.0445861816406,403.0,403.6700134277344,142353
2025-11-18 19:56:00+00:00,404.55999755859375,404.6000061035156,403.7099914550781,403.9620056152344,89778
2025-11-18 19:57:00+00:00,404.8699951171875,405.1400146484375,404.5950012207031,404.5975036621094,94606
2025-11-18 19:58:00+00:00,405.0050048828125,405.1400146484375,404.69000244140625,404.8599853515625,64036
2025-11-18 19:59:00+00:00,405.6405944824219,405.75,404.94000244140625,405.0050048828125,113824
2025-11-18 20:00:00+00:00,405.635009765625,405.8599853515625,405.2445983886719,405.6600036621094,106671
2025-11-18 20:01:00+00:00,405.139892578125,405.80999755859375,404.9100036621094,405.66729736328125,105776
2025-11-18 20:02:00+00:00,405.1400146484375,405.4599914550781,404.6099853515625,405.1400146484375,75863
2025-11-18 20:03:00+00:00,404.79998779296875,405.3147888183594,404.70001220703125,405.19390869140625,63876
2025-11-18 20:04:00+00:00,404.6885070800781,405.0295104980469,404.5799865722656,404.7699890136719,68974
2025-11-18 20:05:00+00:00,404.30999755859375,404.8599853515625,404.2001037597656,404.6300048828125,78059
2025-11-18 20:06:00+00:00,404.6705017089844,405.07000732421875,404.110107421875,404.30999755859375,110801
2025-11-18 20:07:00+00:00,404.385009765625,404.8399963378906,404.1000061035156,404.67498779296875,69007
2025-11-18 20:08:00+00:00,404.17999267578125,404.67999267578125,404.17999267578125,404.3699951171875,77685
2025-11-18 20:09:00+00:00,404.55999755859375,404.72900390625,404.1600036621094,404.17999267578125,56949
2025-11-18 20:10:00+00:00,404.1000061035156,404.79998779296875,404.0,404.44000244140625,81579
2025-11-18 20:11:00+00:00,404.10009765625,404.2900085449219,403.57000732421875,404.1000061035156,108524
2025-11-18 20:12:00+00:00,404.44000244140625,404.69000244140625,404.0400085449219,404.1700134277344,79137
2025-11-18 20:13:00+00:00,404.07000732421875,404.4200134277344,403.8999938964844,404.3500061035156,69862
2025-11-18 20:14:00+00:00,404.18719482421875,404.2699890136719,403.55999755859375,404.0,80593
2025-11-18 20:15:00+00:00,404.2749938964844,404.4100036621094,403.8949890136719,404.1199951171875,63314
2025-11-18 20:16:00+00:00,404.1400146484375,404.6600036621094,403.94970703125,404.25,81513
2025-11-18 20:17:00+00:00,404.2250061035156,404.8299865722656,404.0899963378906,404.0899963378906,85411
2025-11-18 20:18:00+00:00,404.05499267578125,404.4100036621094,403.9280090332031,404.2149963378906,56604
2025-11-18 20:19:00+00:00,403.55499267578125,404.1299133300781,403.20001220703125,404.04998779296875,126259
2025-11-18 20:20:00+00:00,403.8399963378906,403.909912109375,403.19000244140625,403.56500244140625,77869
2025-11-18 20:21:00+00:00,403.7099914550781,404.1499938964844,403.6099853515625,403.7850036621094,78808
2025-11-18 20:22:00+00:00,403.2499084472656,403.78759765625,403.0799865722656,403.7099914550781,85025
2025-11-18 20:23:00+00:00,402.69000244140625,403.260009765625,402.6499938964844,403.2300109863281,101594
2025-11-18 20:24:00+00:00,402.6700134277344,402.79998779296875,402.4200134277344,402.69000244140625,105829
2025-11-18 20:25:00+00:00,402.54998779296875,402.7300109863281,402.17999267578125,402.6499938964844,119700
2025-11-18 20:26:00+00:00,401.92999267578125,402.5867004394531,401.6700134277344,402.5867004394531,204738
2025-11-18 20:27:00+00:00,401.35400390625,401.9880065917969,401.30999755859375,401.8999938964844,127815
2025-11-18 20:28:00+00:00,401.0799865722656,401.4148864746094,400.7900085449219,401.29998779296875,200011
2025-11-18 20:29:00+00:00,402.1300048828125,402.1300048828125,401.0799865722656,401.1050109863281,175177
2025-11-18 20:30:00+00:00,402.3500061035156,402.5599060058594,401.5899963378906,402.1499938964844,191417
2025-11-18 20:31:00+00:00,401.826904296875,402.3800048828125,401.5199890136719,402.30999755859375,114833
2025-11-18 20:32:00+00:00,401.739990234375,402.07000732421875,401.6099853515625,401.80499267578125,59912
2025-11-18 20:33:00+00:00,401.8800048828125,402.1700134277344,401.3699951171875,401.739990234375,122047
2025-11-18 20:34:00+00:00,401.9739990234375,402.1700134277344,401.75,401.8599853515625,65355
2025-11-18 20:35:00+00:00,402.1700134277344,402.5400085449219,401.9801940917969,402.0,106029
2025-11-18 20:36:00+00:00,402.45001220703125,402.54998779296875,401.8800048828125,402.2030029296875,106431
2025-11-18 20:37:00+00:00,402.6300048828125,402.82000732421875,402.3299865722656,402.43499755859375,88819
2025-11-18 20:38:00+00:00,403.3503112792969,403.4916076660156,402.67498779296875,402.70001220703125,118071
2025-11-18 20:39:00+00:00,403.0799865722656,403.3900146484375,402.5400085449219,403.3786926269531,138361
2025-11-18 20:40:00+00:00,402.3599853515625,403.1434020996094,402.30999755859375,403.0849914550781,119199
2025-11-18 20:41:00+00:00,402.4700012207031,402.92999267578125,402.28009033203125,402.3800048828125,100540
2025-11-18 20:42:00+00:00,402.2955017089844,402.6199951171875,402.15008544921875,402.4700012207031,75803
2025-11-18 20:43:00+00:00,402.5,402.86138916015625,402.04998779296875,402.26849365234375,94490
2025-11-18 20:44:00+00:00,402.0299987792969,402.4798889160156,401.9100036621094,402.42999267578125,89159
2025-11-18 20:45:00+00:00,402.40948486328125,402.4800109863281,401.8023986816406,402.0350036621094,114549
2025-11-18 20:46:00+00:00,401.3500061035156,402.510009765625,401.19000244140625,402.489990234375,121418
2025-11-18 20:47:00+00:00,402.05499267578125,402.1300048828125,401.2001037597656,401.3900146484375,146260
2025-11-18 20:48:00+00:00,402.0050048828125,402.3500061035156,401.5400085449219,402.04998779296875,113108
2025-11-18 20:49:00+00:00,401.32501220703125,402.19000244140625,401.2200012207031,402.07000732421875,103438
2025-11-18 20:50:00+00:00,402.5286865234375,402.7120056152344,401.30999755859375,401.4100036621094,162182
2025-11-18 20:51:00+00:00,402.3500061035156,402.8800048828125,401.9100036621094,402.51239013671875,121299
2025-11-18 20:52:00+00:00,402.19500732421875,402.8399963378906,402.04998779296875,402.3900146484375,130100
2025-11-18 20:53:00+00:00,401.94000244140625,402.3900146484375,401.44000244140625,402.2300109863281,152681
2025-11-18 20:54:00+00:00,402.125,402.3992919921875,401.8500061035156,401.989990234375,122876
2025-11-18 20:55:00+00:00,402.57159423828125,402.67999267578125,401.5,402.0899963378906,190986
2025-11-18 20:56:00+00:00,402.2327880859375,402.7200012207031,402.1000061035156,402.54998779296875,132646
2025-11-18 20:57:00+00:00,401.7699890136719,402.260009765625,401.6000061035156,402.239990234375,171244
2025-11-18 20:58:00+00:00,401.67999267578125,402.13299560546875,401.4200134277344,401.7699890136719,259823
2025-11-18 20:59:00+00:00,401.260009765625,401.82000732421875,401.0,401.69000244140625,444603
2025-11-19 14:30:00+00:00,403.8835144042969,406.5,403.5,406.2099914550781,1370858
2025-11-19 14:31:00+00:00,404.81500244140625,405.67999267578125,403.7099914550781,403.8299865722656,291474
2025-11-19 14:32:00+00:00,404.30499267578125,405.45001220703125,404.010009765625,404.79998779296875,258015
2025-11-19 14:33:00+00:00,403.9849853515625,404.9100036621094,403.40008544921875,404.3699951171875,226122
2025-11-19 14:34:00+00:00,403.5784912109375,405.6300048828125,403.1099853515625,403.9849853515625,328480
2025-11-19 14:35:00+00:00,404.6050109863281,404.739990234375,403.19000244140625,403.3399963378906,222599
2025-11-19 14:36:00+00:00,403.24798583984375,405.03570556640625,402.8200988769531,404.6000061035156,302213
2025-11-19 14:37:00+00:00,403.510009765625,403.8800048828125,402.56329345703125,403.17999267578125,213346
2025-11-19 14:38:00+00:00,403.0,404.0513916015625,402.6000061035156,403.5899963378906,195545
2025-11-19 14:39:00+00:00,405.0199890136719,405.1097106933594,402.5,403.0899963378906,286199
2025-11-19 14:40:00+00:00,404.3902893066406,405.2099914550781,403.78009033203125,405.0199890136719,241968
2025-11-19 14:41:00+00:00,403.739990234375,404.86248779296875,403.010009765625,404.44000244140625,229714
2025-11-19 14:42:00+00:00,402.3399963378906,403.9497985839844,402.17999267578125,403.7550048828125,209148
